Date,RELIANCE.NS_Close,RELIANCE.NS_High,RELIANCE.NS_Low,RELIANCE.NS_Open,RELIANCE.NS_Volume,SMA_10,SMA_20,EMA_10,EMA_20,Return,Volatility,RSI,MACD,Target_1,Target_2,Target_3
2022-07-25,1096.242431640625,1117.5522733397709,1088.361726850526,1117.5522733397709,23110452,1103.7201782226562,1108.3693908691407,1109.755863920854,1115.580763830375,-0.033039127467183294,17.531004248348495,48.25858944174199,-11.489678025960984,1096.74072265625,1095.6990966796875,1112.864501953125
2022-07-26,1096.74072265625,1106.886133119494,1092.143624721455,1096.5595845623452,11303288,1103.7677612304688,1105.9643981933593,1107.389474600017,1113.7864741947433,0.00045454454347226836,19.233594281917856,51.38388778001271,-11.690054708135676,1095.6990966796875,1112.864501953125,1136.5748291015625
2022-07-27,1095.6990966796875,1099.2317688342157,1087.908840568981,1096.0387306174957,8655086,1105.6541748046875,1102.3195495605469,1105.2639513417753,1112.0638668123563,-0.0009497467861316888,18.638951411625015,54.75245363525163,-11.79691765998632,1112.864501953125,1136.5748291015625,1166.1956787109375
2022-07-28,1112.864501953125,1117.7785909046106,1096.5141555258897,1103.3079113548908,12496073,1108.3694091796874,1099.1819458007812,1106.645869634748,1112.1401177781438,0.01566616722187142,16.552171384211384,59.07955214207495,-10.376884308347599,1136.5748291015625,1166.1956787109375,1170.63427734375
2022-07-29,1136.5748291015625,1140.0396942059215,1115.989778235377,1120.8359411287292,15130683,1113.245068359375,1101.4635131835937,1112.0874986287142,1114.4672331422796,0.02130567297889807,17.718651960201008,61.2078754837434,-7.254645365485203,1166.1956787109375,1170.63427734375,1180.462646484375
2022-08-01,1166.1956787109375,1172.038340631328,1135.7369249153332,1140.9681259695833,15700044,1120.1565795898437,1105.1129028320313,1121.9253495527548,1119.3937517678673,0.026061504135886704,29.908896399816804,67.40312693853969,-2.362855964796836,1170.63427734375,1180.462646484375,1164.859619140625
2022-08-02,1170.63427734375,1181.1193216829413,1160.1718752661886,1165.1313691654111,13917913,1126.8393676757812,1108.5414978027343,1130.7815182420266,1124.2738018227146,0.0038060496311551617,32.673696530220944,75.22529975405132,1.85074594614548,1180.462646484375,1164.859619140625,1147.69384765625
2022-08-03,1180.462646484375,1182.1157712823,1162.8442104812696,1177.5865998850716,14250977,1131.5202758789062,1112.9461242675782,1139.8144506497263,1129.6251203619215,0.008395764015151075,27.925504246670712,75.35140057248343,5.914939329653407,1164.859619140625,1147.69384765625,1162.708251953125
2022-08-04,1164.859619140625,1185.6259288355277,1148.1469933470867,1182.1157790494954,14467127,1135.397265625,1117.1084411621093,1144.3681176480713,1132.9807869122749,-0.013217722212743088,16.3738223551932,69.22466296382264,7.787043767227942,1147.69384765625,1162.708251953125,1169.6605224609375
2022-08-05,1147.69384765625,1167.9845468317753,1144.5008098568317,1166.7164604960217,13942438,1136.7967651367187,1120.3377380371094,1144.9727958313767,1134.3820307926537,-0.01473634350638664,11.906866749861871,62.150609605283364,7.795701726691277,1162.708251953125,1169.6605224609375,1173.5556640625
2022-08-08,1162.708251953125,1170.1361123075012,1146.3352600049257,1146.3352600049257,10165178,1143.4433471679688,1123.5817626953126,1148.197424217149,1137.0797661412705,0.013082238201012064,11.992123043868787,63.59922799683894,8.911375379680521,1169.6605224609375,1173.5556640625,1192.5328369140625
2022-08-10,1169.6605224609375,1173.0120563323646,1158.1336946618562,1167.1241099957583,10724688,1150.7353271484376,1127.2515441894532,1152.0998057160198,1140.1826953145726,0.005979376594372754,11.890742229179619,59.29603644681384,10.23852161115019,1173.5556640625,1192.5328369140625,1200.8211669921875
2022-08-11,1173.5556640625,1182.0704726435374,1168.618812190309,1178.990645714219,8198226,1158.5209838867188,1132.087579345703,1156.0008708699254,1143.361073290566,0.003330147104022352,9.889224414431238,62.491061544757805,11.472353782201708,1192.5328369140625,1200.8211669921875,1207.0941162109375
2022-08-12,1192.5328369140625,1196.3146936661199,1169.5247047340195,1173.193230375856,12650587,1166.4878173828124,1137.42861328125,1162.643046514314,1148.0440983975664,0.016170662741185282,16.34210805344782,64.60859697236427,13.822140881045925,1200.8211669921875,1207.0941162109375,1209.2833251953125
2022-08-16,1200.8211669921875,1203.5387175050762,1189.9512045412775,1198.511296976361,6607378,1172.912451171875,1143.078759765625,1169.5845229648364,1153.070485882769,0.0069501902350739275,16.108442498615467,80.36555964269182,16.166802222413935,1207.0941162109375,1209.2833251953125,1187.72216796875
2022-08-17,1207.0941162109375,1212.4158859762824,1202.7460834374597,1207.0261894301318,6595965,1177.002294921875,1148.5794372558594,1176.404449009582,1158.2155935330713,0.005223882948751202,16.521229190481428,81.0026303786442,18.319956746896196,1209.2833251953125,1187.72216796875,1184.427734375
2022-08-18,1209.2833251953125,1212.7820913718717,1199.6955520359063,1208.6925853891362,7410035,1180.8671997070312,1153.8532836914062,1182.3824264978966,1163.0791870247137,0.0018136191329032325,14.460102107557654,81.70585934252259,19.972764492766146,1187.72216796875,1184.427734375,1202.6944580078125
2022-08-19,1187.72216796875,1209.464997552082,1183.6779742626552,1204.148579928399,9460724,1181.5931518554687,1156.5567138671875,1183.3532885835064,1165.4261375908127,-0.017829698613499145,9.25186188829803,70.39523046796012,19.320111130505893,1184.427734375,1202.6944580078125,1199.490966796875
2022-08-22,1184.427734375,1195.651309470641,1175.0672431781986,1189.1535324408326,9471680,1183.5499633789063,1159.473614501953,1183.5486423637778,1167.2358134750211,-0.002773740932514701,11.266440188970083,64.66965390317851,18.32579700012866,1202.6944580078125,1199.490966796875,1195.9920654296875
2022-08-23,1202.6944580078125,1205.6026043151621,1177.498175517267,1178.7023711633794,9678484,1189.0500244140626,1162.9233947753905,1187.0296997536025,1170.612827240049,0.01542240451035326,11.419237919618336,62.02615041556862,18.79510950106419,1199.490966796875,1195.9920654296875,1189.6077880859375
2022-08-24,1199.490966796875,1213.2365143204822,1197.4917062121833,1199.6500999587201,10369622,1192.7282958984374,1168.0858215332032,1189.2953846705611,1173.3631262454612,-0.002663595221220061,10.407572379232327,59.58614693616697,18.693066041952306,1195.9920654296875,1189.6077880859375,1180.3609619140625
2022-08-25,1195.9920654296875,1210.010084840808,1191.6979945608696,1203.6713213411974,7871946,1195.3614501953125,1173.048388671875,1190.5129629904022,1175.5182633106258,-0.0029169885093265346,7.757748515488648,55.38531613761877,18.12097643027232,1189.6077880859375,1180.3609619140625,1198.673095703125
2022-08-26,1189.6077880859375,1204.1485194816453,1184.6095168359632,1196.4237108559755,10742038,1196.9666625976563,1177.7438232421875,1190.348385735045,1176.8601228130365,-0.005338059948964857,7.410346664391433,59.1684175585437,16.95696413811038,1180.3609619140625,1198.673095703125,1163.4346923828125
2022-08-29,1180.3609619140625,1206.4205794013706,1171.4547933496005,1174.6128173581192,19838975,1195.7494750976562,1181.1186462402343,1188.5324904948664,1177.1935360607533,-0.007773004064434597,8.864821507567413,62.85648399479224,15.114108383988878,1198.673095703125,1163.4346923828125,1149.8482666015625
2022-08-30,1198.673095703125,1201.9902529871206,1170.795945790086,1187.790382333822,23139054,1195.53466796875,1184.2235595703125,1190.3762368963678,1179.239208407646,0.015514011713304798,7.974464527957139,63.79622952508499,14.958831974160148,1163.4346923828125,1149.8482666015625,1167.7060546875
2022-09-01,1163.4346923828125,1183.6780172121637,1159.0270403092493,1173.5450568236956,19909939,1191.1687255859374,1184.0855102539062,1185.4777742575395,1177.7340164052807,-0.02939784287027991,14.262807061039426,48.03761475655834,11.855664927078578,1149.8482666015625,1167.7060546875,1179.9974365234375
2022-09-02,1149.8482666015625,1170.2278880627014,1147.6671567250864,1163.4346809089884,12999345,1185.2252197265625,1183.046209716797,1178.9996819564528,1175.0782307096886,-0.01167785855983361,19.744102251123337,42.95765914535047,8.205483959798585,1167.7060546875,1179.9974365234375,1173.135986328125
2022-09-05,1167.7060546875,1173.0224725362493,1150.0754462865928,1150.0754462865928,11327815,1183.2236083984376,1182.408380126953,1176.9462951802795,1174.3761187075752,0.015530560513620673,18.465246854150372,42.57576963315619,6.676698673606552,1179.9974365234375,1173.135986328125,1174.79443359375
2022-09-06,1179.9974365234375,1184.1552111927028,1168.7057123414318,1169.1601553219334,10899618,1182.7805786132812,1183.1652709960938,1177.5010481517627,1174.9114823090858,0.010526092407071586,18.424790344904014,43.91844871743681,6.383353781860706,1173.135986328125,1174.79443359375,1167.478759765625
2022-09-07,1173.135986328125,1179.1112920563703,1167.7968526449285,1170.0688269822717,7488501,1179.8247314453124,1184.4373779296875,1176.7074005474649,1174.7423874537562,-0.005814800933405473,11.333816116677582,40.11653313911143,5.533428238213219,1174.79443359375,1167.478759765625,1180.542724609375
2022-09-08,1174.79443359375,1180.5198614611618,1168.2512248209334,1176.0894937430355,7057077,1177.355078125,1185.0416870117188,1176.3595883740622,1174.7473442289936,0.0014136871470593615,11.619403397215795,39.93094683661956,4.936770933313483,1167.478759765625,1180.542724609375,1190.403076171875
2022-09-09,1167.478759765625,1185.972579330713,1165.0703685493695,1185.972579330713,8314850,1174.5037475585937,1184.932598876953,1174.7448922634374,1174.0550980896253,-0.006227194834202643,5.24404782999878,43.55372633287672,3.829458369887334,1180.542724609375,1190.403076171875,1176.135009765625
2022-09-12,1180.542724609375,1186.8816091364133,1168.046804859231,1168.046804859231,7435419,1173.5972412109375,1185.2819519042969,1175.7990435990623,1174.6729672819824,0.011189895091858082,5.375913352213695,48.83533019592918,3.9604048861094725,1190.403076171875,1176.135009765625,1164.479736328125
2022-09-13,1190.403076171875,1194.9243089400052,1181.8832020191865,1189.607891122723,8888657,1174.6014526367187,1185.1754638671875,1178.4543222486645,1176.1710728905437,0.008352388572605562,8.693033051563736,46.11964283649789,4.804446242691029,1176.135009765625,1164.479736328125,1135.625732421875
2022-09-14,1176.135009765625,1185.9726599528265,1169.046493026583,1170.0688394223355,8678219,1172.3476440429688,1183.9411560058593,1178.03262906993,1176.167638307218,-0.011985911908203084,8.4360628465306,43.10806390958485,4.272787350163071,1164.479736328125,1135.625732421875,1137.1025390625
2022-09-15,1164.479736328125,1183.0417041001508,1161.7760353689525,1173.7039298739198,10365600,1172.4521484375,1181.8104370117187,1175.5684667532382,1175.0545047853996,-0.009909809112665258,10.40728833055925,41.12830889756911,2.877787347059666,1135.625732421875,1137.1025390625,1137.2841796875
2022-09-16,1135.625732421875,1160.0722649582217,1131.899684568862,1155.8690579820689,20217708,1171.0298950195313,1178.1275573730468,1168.3061514202632,1171.2993836079208,-0.0247784508446951,21.068656115123325,36.50922070196312,-0.5497005720328616,1137.1025390625,1137.2841796875,1140.4195556640625
2022-09-19,1137.1025390625,1146.3040180403946,1127.5147655140897,1135.6257495827476,7580254,1167.9695434570312,1175.5965759277344,1162.6327673552153,1168.0425412702616,0.0013004342878666364,24.08498293593329,38.752370148852016,-3.110982023671795,1137.2841796875,1140.4195556640625,1129.673095703125
2022-09-20,1137.2841796875,1153.119972213298,1133.5808482063046,1146.1903481529216,8411448,1163.6982177734376,1173.2393981933594,1158.0239332338126,1165.1131735004747,0.00015973988163797692,18.889672956148544,32.37669242597761,-5.067741378674555,1140.4195556640625,1129.673095703125,1108.498291015625
2022-09-21,1140.4195556640625,1150.9842421176709,1133.7172134827065,1134.512398474311,9207309,1160.4265747070312,1170.1256530761718,1154.8231373120398,1162.7614003731974,0.0027568975569711718,12.1435855239581,41.899880564696986,-6.292947446390826,1129.673095703125,1108.498291015625,1080.257568359375
2022-09-22,1129.673095703125,1137.3523524884633,1123.3116153435435,1129.6276634257686,10308170,1155.9144409179687,1166.6347595214843,1150.2504024740551,1159.6101332617618,-0.009423251212734463,3.9548946577305095,42.75456031984709,-8.038419690659794,1108.498291015625,1080.257568359375,1088.845703125
2022-09-23,1108.498291015625,1134.1488981287762,1106.9533532004177,1129.1733426023927,9528051,1150.0163940429688,1162.2600708007812,1142.6591094816133,1154.7423387621297,-0.01874418782570053,12.968515119264023,29.23171519151029,-11.003507211040642,1080.257568359375,1088.845703125,1059.855224609375
2022-09-26,1080.257568359375,1098.6379294477279,1079.257938059937,1087.845960638479,12479523,1139.9878784179687,1156.7925598144532,1131.3133747321153,1147.6485511047244,-0.02547655949056571,25.089982398747466,18.534937903148162,-15.454006566100588,1088.845703125,1059.855224609375,1056.6063232421875
2022-09-27,1088.845703125,1102.3639690673094,1072.4192906698377,1087.8232365030442,16154822,1129.8321411132813,1152.216796875,1123.591979894458,1142.04827986856,0.007950080626297318,25.718127738289482,23.69541035565173,-18.079657628613177,1059.855224609375,1056.6063232421875,1080.4393310546875
2022-09-28,1059.855224609375,1080.5529923156532,1057.4242371952328,1072.5328732525227,16997059,1118.2041625976562,1145.2759033203124,1112.0034789335339,1134.2203698438757,-0.026624964797511752,26.75074566733227,19.358002738827295,-22.243386432332727,1056.6063232421875,1080.4393310546875,1076.690673828125
2022-09-29,1056.6063232421875,1075.7817488504493,1051.0171916607421,1072.3738473223364,14671827,1107.4168212890625,1139.9344848632813,1101.9312688078346,1126.8285558818102,-0.003065419966566618,21.427156554795346,19.787054697962688,-25.511252852770667,1080.4393310546875,1076.690673828125,1096.5477294921875
2022-09-30,1080.4393310546875,1091.458340177691,1050.108360317172,1050.108360317172,18613024,1101.8981811523438,1136.4640380859375,1098.0236437618078,1122.4105344697034,0.02255618510721069,14.146009566889296,24.233895065068253,-25.87961192816897,1076.690673828125,1096.5477294921875,1100.5916748046875
2022-10-03,1076.690673828125,1098.2516553264609,1073.7370949613044,1086.687337582096,11852723,1095.8569946289062,1131.9132690429688,1094.1449219556837,1118.0562620276482,-0.0034695675349981636,13.786544650274378,19.78021906723191,-26.172326174222235,1096.5477294921875,1100.5916748046875,1105.2493896484375
2022-10-04,1096.5477294921875,1098.7288394831442,1086.0739063841288,1089.5500767240444,8948850,1091.783349609375,1127.7407836914062,1094.58179605323,1116.0078303576042,0.018442674527366032,16.276636610744006,29.459366987871192,-24.5193619416807,1100.5916748046875,1105.2493896484375,1093.1851806640625
2022-10-06,1100.5916748046875,1113.269322563035,1098.7968595905177,1103.7271026820092,13352162,1087.8005615234374,1124.1135681152343,1095.6745012807676,1114.5396250668502,0.0036878880907196265,17.554179525134835,32.8368624544581,-22.62228763836174,1105.2493896484375,1093.1851806640625,1071.4195556640625
2022-10-07,1105.2493896484375,1110.4976589700225,1097.2065545320427,1097.2065545320427,7714340,1085.3581909179688,1120.6363159179687,1097.4153900748895,1113.654840741287,0.004232009881936172,12.629561244617108,40.620168129310755,-20.50661641445754,1093.1851806640625,1071.4195556640625,1079.3033447265625
2022-10-10,1093.1851806640625,1098.547030597458,1085.0969133921378,1092.8216022630288,6329527,1083.8268798828126,1116.9216369628907,1096.6462610911028,1111.7053493053609,-0.010915372672779755,10.905742138020248,37.27115059251591,-19.577732651862334,1071.4195556640625,1079.3033447265625,1082.7340087890625
